timestamp, value
1462320000, 145.823294865756
1462406400, 149.96783887587821
1462492800, 143.53803520804755
1462579200, 137.87104908485856
1462665600, 145.75677777777778
1462752000, 144.07742324723247
1462838400, 140.67552511103517
1462924800, 145.64739728759474
1463011200, 140.4512434029145
1463097600, 147.93675158965664
1463184000, 134.51432843137255
1463270400, 147.09578720292504
1463356800, 136.0708078101072
1463443200, 133.7699811386657
1463529600, 142.29637142857143
1463616000, 138.59234438860972
1463702400, 121.25210726643598
1463788800, 144.84500791007494
1463875200, 134.14949681325686
1463961600, 140.2994739965096
1464048000, 136.17117504973
1464134400, 146.22513712011576
1464220800, 144.80944840989397
1464307200, 137.7272321034374
1464393600, 139.37481009771986
1464480000, 146.08537453066333
1464566400, 138.43857638652602
1464652800, 148.0118036350677
1464739200, 144.78578776290632
1464825600, 149.0138628477905
1464912000, 148.1582616926503
1464998400, 139.00466403422178
1465084800, 141.49251514260513
1465171200, 141.90524498269897
1465257600, 123.8279875630252
1465344000, 154.87075313131314
1465430400, 147.11029930394432
1465516800, 120.44550163836759
1465603200, 131.69275713213213
1465689600, 131.42866870573084
1465776000, 141.81258527718873
1465862400, 129.18052991452993
1465948800, 138.83952706440144
1466035200, 150.5557947434293
1466121600, 134.10301255707762
1466208000, 147.6255422106179
1466294400, 144.40530658510255
1466380800, 129.28222784810126
1466467200, 147.14108364312267
1466553600, 143.29216169895676
1466726400, 134.5235043876383
1466812800, 127.0908356657337
1466899200, 136.77094629070157
1466985600, 142.14386762536873
1467072000, 137.37903761242845
1467158400, 144.71267276688454
1467244800, 149.05254376367614
1467331200, 136.10108293402138
1467417600, 156.1066730427046
1467504000, 145.85682233146068
1467590400, 140.7444474202442
1467676800, 138.52809436758892
1467763200, 140.0286290249433
1467849600, 137.38058411949686
1467936000, 131.24081276595743
1468022400, 149.5120971563981
1468108800, 143.86067095205004
1468195200, 127.8028972305639
1468281600, 134.85328020134227
1468368000, 130.77035401459855
1468540800, 131.1570094146541
1468627200, 134.51743066061525
1468713600, 143.46132678711706
1468800000, 151.34277923021062
1468886400, 150.98419558676028
1468972800, 137.15386191425722
1469059200, 134.60290448261415
1469145600, 139.61799335823994
1469232000, 141.76178512396694
1469318400, 135.3015656491357
1469404800, 145.08841746794872
1469491200, 125.58799050371593
1469664000, 145.46362287234044
1469750400, 143.50762119013064
1469836800, 137.3245578903997
1469923200, 142.29642140178828
1470009600, 143.63138073908175
1470096000, 130.37211319966585
1470182400, 131.09223526660432
1470268800, 133.10456064181218
1470355200, 126.60880104712042
1470441600, 135.16283714043993
1470528000, 142.18402687296418
1470614400, 133.18343499392466
1470700800, 137.30571580627995
1470787200, 144.2859074163839
1470873600, 135.64208753096614
1470960000, 141.58980018124151
1471046400, 134.1567693829114
1471132800, 138.59493711967545
1471219200, 146.34896152288377
1471305600, 144.6639393129771
1471392000, 125.03557932983448
1471478400, 132.5393394160584
1471564800, 138.9925823076923
1471651200, 133.79566888242624
1471737600, 131.1628123188406
1471824000, 139.87181552214548
1471910400, 151.35825816818425
1471996800, 140.56184991931147
1472083200, 140.68395839753467
1472169600, 147.32499536858356
1472256000, 149.74254691943128
1472428800, 128.4066758286176
1472515200, 144.82438876529477
1472601600, 130.78859127789045
1472688000, 127.17166515609266
1472774400, 140.6494798607658
1472860800, 131.78534060822898
1472947200, 142.70335643115942
1473033600, 140.0127139709123
1473120000, 146.193397045658
1473206400, 133.00004973821987
1473292800, 142.1229438261791
1473379200, 133.92660836693548
1473465600, 144.5456039130435
1473552000, 146.74261481802426
1473638400, 132.32690392477514
1473724800, 133.48945648775404
1473811200, 140.4986021462639
1473897600, 137.3770944479898
1473984000, 152.81053263707574
1474070400, 139.07928794992176
1474156800, 133.86970807153213
1474243200, 140.08109764474978
1474329600, 131.23796796182685
1474416000, 125.41700061312079
1474502400, 147.1816280623608
1474588800, 135.55769084423306
1474675200, 150.4448356873823
1474761600, 146.7958056749785
1474848000, 149.38218603642673
1474934400, 150.74024193548388
1475020800, 143.65539146567718
1475107200, 132.86122949852506
1475193600, 128.708144898965
1475280000, 131.6667460391426
1475366400, 141.35509437596303
1475452800, 139.21087102667155
1475539200, 133.35500083229297
1475625600, 142.27774894336434
1475712000, 131.3248261449533
1475798400, 132.02429323308272
1475884800, 147.44738191975622
1475971200, 140.4422684272763
1476057600, 130.44623183110028
1476144000, 142.19202668759812
1476230400, 136.21879098712446
1476316800, 449.6727304910544
1476403200, 125.93585444874275
1476489600, 143.22607924528302
1476576000, 142.44954856614245
1476662400, 150.0063617920541
1476748800, 144.40195303113055
1476835200, 146.8108875273523
1476921600, 143.67971428571428
1477008000, 136.04027439724456
1477094400, 140.75230175983438
1477180800, 132.37595253759397
1477267200, 149.68587412329273
1477353600, 137.9684277681661
1477440000, 137.01943298429322
1477526400, 130.63853997127813
1477612800, 141.08462622309196
1477699200, 138.60839667128988
1477785600, 150.0293525394793
1477872000, 140.31997126013263
1477958400, 145.4026087151842
1478044800, 148.91676420047733
1478131200, 132.71689947089945
1478217600, 142.40734400000002
1478304000, 127.75201331304679
1478390400, 127.6465500575374
1478476800, 126.19664608076009
1478563200, 141.59688998357964
1478649600, 138.35953857791225
1478736000, 135.41188416793122
1478822400, 139.54238306690348
1478908800, 137.12187910863508
1478995200, 133.66852478134112
1479081600, 140.53348385726423
1479254400, 141.24168060394888
1479340800, 145.2523162303665
1479427200, 144.81225967741935
1479513600, 148.25502272727275
1479600000, 139.420277676951
1479686400, 146.14771645796063
1479772800, 144.79550867346939
1479859200, 143.52894713975383
1479945600, 154.05337027863777
1480032000, 137.73173288508556
1480118400, 146.281894335512
1480204800, 137.2196240719031
1480291200, 146.7372106768351
1480377600, 150.03804671631687
1480464000, 137.75933262711865
1480550400, 141.13854274548117
1480636800, 154.22263661053773
1480723200, 139.42249012109622
1480809600, 143.7129450881612
1480896000, 141.35413618090453
1480982400, 136.98570616319444
1481068800, 155.68399711981567
1481155200, 147.12051874062968
1481241600, 135.3070963665087
1481328000, 143.49040742677826
1481414400, 140.20180652107044
1481500800, 141.38257349323493
1481587200, 150.67009735627363
1481673600, 147.89656297709925
1481760000, 145.78117943648047
1481846400, 137.26386318897636
1481932800, 155.6740525272547
1482019200, 156.2186923397169
1482105600, 167.76735385242563
1482192000, 154.91923705853895
1482278400, 141.60143520220586
1482364800, 152.084168356998
1482451200, 139.5475156794425
1482537600, 137.95854703328507
1482624000, 132.65411597151578
1482710400, 130.37701312247646
1482796800, 140.9405019011407
1482883200, 140.0105892731122
1482969600, 143.78918112156043
1483056000, 142.57186575534527
1483142400, 147.32901806588737
1483228800, 151.2515520110957
1483315200, 145.0797623793211
1483401600, 146.15006776556777
1483488000, 150.02110934312526
1483574400, 148.33396970954357
1483660800, 157.34552823129252
1483747200, 151.89765089794133
1483833600, 144.87518760984182
1483920000, 153.51900221141088
1484006400, 148.54993246285457
1484092800, 138.95621877394638
1484179200, 151.10944896073903
1484265600, 174.2898466722831
1484352000, 141.4519754341381
1484438400, 138.75285841924398
1484524800, 140.06394170595797
1484611200, 155.5414875
1484697600, 144.70197099381838
1484784000, 140.94102965088473
1484870400, 152.02187506971555
1484956800, 142.32542947779405
1485043200, 146.17808611532624
1485129600, 150.33639441481017
1485216000, 138.9624643021649
1485302400, 146.8969836228288
1485388800, 145.2594880239521
1485475200, 135.37714508310248
1485561600, 157.93643503649633
1485648000, 147.9335246620387
1485734400, 152.5512824106517
1485820800, 148.01115852205007
1485907200, 140.65666481069042
1485993600, 140.47645145631068
1486080000, 129.75185124581628
1486166400, 136.46198283082077
1486252800, 134.27107658087067
1486339200, 126.91230314685313
1486425600, 130.05340607734806
1486512000, 132.3629225092251
1486598400, 130.2830100035727
1486684800, 130.46133180778034
1486771200, 117.93553368735479
1486857600, 129.55448213288665
1486944000, 132.2256855684718
1487030400, 132.94142328941774
1487116800, 132.17460097864767
1487203200, 145.70315489130437
1487289600, 130.43669828408008
1487376000, 137.30906043956045
1487462400, 127.09356808510638
1487635200, 125.08419182746879
1487721600, 130.56388418932528
1487808000, 132.32172769953053
1487894400, 137.0154993172508
1487980800, 133.61084513274335
1488067200, 134.55359219858155
1488153600, 135.80865666787133
1488240000, 145.78510404040406
1488326400, 140.71161602933472
1488412800, 122.32850184501844
1488499200, 132.07801748421565
1488672000, 127.50960469867212
1488758400, 128.52718758314856
1488844800, 137.9487596439169
1488931200, 132.6246684972541
1489017600, 140.25553627600203
1489104000, 134.5768837579618
1489190400, 135.68228299999998
1489276800, 134.73534278215223
1489363200, 122.52494582881907
1489449600, 125.51809725453698
1489536000, 128.4967898320472
1489622400, 127.39291676040494
1489708800, 129.3842508912656
1489795200, 125.07435548172758
1489881600, 134.6239525065963
1489968000, 129.88728057040998
1490054400, 131.9993580769231
1490140800, 123.73645183044316
1490227200, 129.38577696190913
1490313600, 130.7993465952563
1490400000, 127.34687238169124
1490486400, 136.67629123711342
1490572800, 132.9582986590817
1490659200, 132.43528228446706
1490745600, 120.25472491349481
1490832000, 150.3287188739096
1490918400, 125.5811282514451
1491004800, 139.9594542623589
1491091200, 145.0745141529362
1491177600, 132.5408258064516
1491264000, 137.29450307827616
1491350400, 136.09074558303885
1491436800, 129.64203410059676
1491523200, 127.22491794409378
1491609600, 136.38760888536294
1491696000, 139.44337305916912
1491782400, 141.76867274026438
1491868800, 137.85719062378925
1491955200, 137.71852044609668
1492041600, 128.94866024973985
1492128000, 125.14199947368421
1492214400, 131.51246495794953
1492300800, 137.05331819901627
1492387200, 139.24763248221012
1492473600, 137.8348058968059
1492560000, 143.83340125523011
1492646400, 137.06825782268578
1492732800, 144.45293661060802
1492819200, 135.87370234409553
1492905600, 138.52574563272262
1492992000, 136.4858689258312
1493078400, 134.13443346999625
1493164800, 135.6308780487805
1493251200, 138.08660778568438
1493337600, 147.13740286885246
1493424000, 138.22587310454907
1493510400, 138.3897920903955
1493596800, 120.81859639303482
1493683200, 137.88606301050177
1493769600, 133.94371101694915
1493856000, 132.260887400586
1493942400, 148.60844888888892
1494028800, 145.98664791666667
1494115200, 134.86512384130515
1494201600, 131.64736327985742
1494374400, 140.64010272277227
1494460800, 130.06302490942028
1494547200, 133.0269883107089
1494633600, 142.919293220339
1494720000, 139.00420360925852
1494806400, 131.21726748501285
1494892800, 132.18361838755305
1494979200, 136.56226317614426
1495065600, 137.22402278731835
1495152000, 137.14703208556148
1495238400, 135.59434718222954
1495324800, 138.57121136629038
1495411200, 132.20903278688525
1495497600, 141.35228681626927
1495584000, 126.78215153970827
1495670400, 138.1008098510882
1495756800, 147.5555481605351
1495843200, 138.34261909814325
1495929600, 142.68858127266734
1496016000, 130.24179032258064
1496102400, 125.07820114079856
1496188800, 132.66309427720805
1496275200, 131.54720222149624
1496361600, 135.60066572059287
1496448000, 134.65398533424283
1496534400, 136.09102132049517
1496620800, 138.99437623066103
1496707200, 129.7456279926335
1496793600, 148.48973542448005
1496880000, 132.75891528842274
1496966400, 130.42338790186125
1497052800, 138.46648561614427
1497139200, 135.52372596781208
1497225600, 139.0045491956603
1497312000, 129.06862688662687
1497398400, 148.11806943268417
1497484800, 133.47587346311477
1497571200, 137.4249398382204
1497657600, 128.6844608778626
1497744000, 149.69018805194807
1497830400, 130.4635566967954
1497916800, 139.3737619795758
1498003200, 126.58773603280369
1498089600, 140.10086059968438
1498176000, 141.45236705202313
1498262400, 139.35603435897437
1498348800, 142.83205765969475
1498435200, 123.28789892129444
1498521600, 137.08228177037688
1498608000, 131.72827988458366
1498694400, 137.510503257329
1498780800, 134.62306923890065
1498867200, 138.9480303176131
1498953600, 134.38662975445354
1499040000, 133.29470514330586
1499126400, 138.78176643128734
1499299200, 138.87958309859152
1499385600, 136.3719861373661
1499472000, 142.40399587061253
